doc_id,language,resource_level,forward_model,back_model,labse_published,labse_pooled,labse_aligned
immunize/zoster_recombinant,haitian_creole,low,gpt-5.1,gemini-3-pro,0.9836059808731079,0.8890392780303955,0.5353984885982105
immunize/zoster_recombinant,spanish,high,claude-opus-4.5,gpt-5.1,0.8802284002304077,0.9828343391418457,0.7749064138957432
immunize/zoster_recombinant,spanish,high,claude-opus-4.5,gemini-3-pro,0.988433837890625,0.9854076504707336,0.9082378574780056
immunize/zoster_recombinant,chinese_simplified,high,claude-opus-4.5,gpt-5.1,0.8670095205307007,0.9835569262504578,0.7706753696714129
immunize/zoster_recombinant,chinese_simplified,high,claude-opus-4.5,gemini-3-pro,0.9660078883171082,0.984418511390686,0.8823560093130384
immunize/zoster_recombinant,vietnamese,high,claude-opus-4.5,gpt-5.1,0.9823852777481079,0.9839344620704651,0.8787623516150883
immunize/zoster_recombinant,vietnamese,high,claude-opus-4.5,gemini-3-pro,0.9901283979415894,0.8944927453994751,0.49330854203019825
immunize/zoster_recombinant,tagalog,low,claude-opus-4.5,gpt-5.1,0.9865819811820984,0.987391471862793,0.9010878205299377
immunize/zoster_recombinant,tagalog,low,claude-opus-4.5,gemini-3-pro,0.8749480247497559,0.9799931645393372,0.7853787200791496
immunize/zoster_recombinant,russian,high,claude-opus-4.5,gpt-5.1,0.9743260741233826,0.9761047959327698,0.8076577910355159
immunize/zoster_recombinant,russian,high,claude-opus-4.5,gemini-3-pro,0.9791370034217834,0.9777529835700989,0.8749287596770695
immunize/zoster_recombinant,korean,medium,claude-opus-4.5,gpt-5.1,0.9162777066230774,0.9733050465583801,0.8070371406418937
immunize/zoster_recombinant,korean,medium,claude-opus-4.5,gemini-3-pro,0.8651830554008484,0.9761155247688293,0.7714186523641858
immunize/zoster_recombinant,haitian_creole,low,claude-opus-4.5,gpt-5.1,0.984400749206543,0.9862004518508911,0.9215922015053886
immunize/zoster_recombinant,haitian_creole,low,claude-opus-4.5,gemini-3-pro,0.8651405572891235,0.9794166684150696,0.743394638810839
immunize/zoster_recombinant,spanish,high,gemini-3-pro,gpt-5.1,0.8449606895446777,0.9507708549499512,0.7395549416542053
immunize/zoster_recombinant,spanish,high,gemini-3-pro,claude-opus-4.5,0.8470613956451416,0.9493717551231384,0.7557434950556073
immunize/zoster_recombinant,chinese_simplified,high,gemini-3-pro,gpt-5.1,0.8516055941581726,0.9560135006904602,0.6902368196419307
immunize/zoster_recombinant,chinese_simplified,high,gemini-3-pro,claude-opus-4.5,0.8388428688049316,0.9539181590080261,0.6921884843281337
immunize/zoster_recombinant,vietnamese,high,gemini-3-pro,gpt-5.1,0.8703736662864685,0.9476638436317444,0.6815525655235563
immunize/zoster_recombinant,vietnamese,high,gemini-3-pro,claude-opus-4.5,0.8672822713851929,0.9620355367660522,0.6970260100705283
immunize/zoster_recombinant,tagalog,low,gemini-3-pro,gpt-5.1,0.8616027235984802,0.9608263373374939,0.7398289952959333
immunize/zoster_recombinant,tagalog,low,gemini-3-pro,claude-opus-4.5,0.8599822521209717,0.944243848323822,0.7285746676581246
immunize/zoster_recombinant,russian,high,gemini-3-pro,gpt-5.1,0.8553465604782104,0.9414894580841064,0.6910793142659324
immunize/zoster_recombinant,russian,high,gemini-3-pro,claude-opus-4.5,0.8484998941421509,0.939734160900116,0.6861837335995266
immunize/zoster_recombinant,korean,medium,gemini-3-pro,gpt-5.1,0.8316543698310852,0.9199141263961792,0.6636151032788413
immunize/zoster_recombinant,korean,medium,gemini-3-pro,claude-opus-4.5,0.8251117467880249,0.926311194896698,0.6791482865810394
immunize/zoster_recombinant,haitian_creole,low,gemini-3-pro,gpt-5.1,0.8454596996307373,0.9299625754356384,0.6999119307313647
immunize/zoster_recombinant,haitian_creole,low,gemini-3-pro,claude-opus-4.5,0.847011148929596,0.9314717054367065,0.7128402973924365
immunize/zoster_recombinant,spanish,high,kimi-k2,gpt-5.1,0.8794918656349182,0.9810578227043152,0.7717395680291312
immunize/zoster_recombinant,spanish,high,kimi-k2,claude-opus-4.5,0.8794807195663452,0.9754903316497803,0.6962794874395642
immunize/zoster_recombinant,spanish,high,kimi-k2,gemini-3-pro,0.8735678195953369,0.9740883708000183,0.7018210675035205
immunize/zoster_recombinant,chinese_simplified,high,kimi-k2,gpt-5.1,0.9599142074584961,0.9764653444290161,0.8886437926973615
immunize/zoster_recombinant,chinese_simplified,high,kimi-k2,claude-opus-4.5,0.9646685123443604,0.9852994680404663,0.9348048993519374
immunize/zoster_recombinant,chinese_simplified,high,kimi-k2,gemini-3-pro,0.9639500379562378,0.9788647294044495,0.8872333765029907
immunize/zoster_recombinant,vietnamese,high,kimi-k2,gpt-5.1,0.8764097690582275,0.9741932153701782,0.7316941278321403
immunize/zoster_recombinant,vietnamese,high,kimi-k2,claude-opus-4.5,0.8775128722190857,0.9789925217628479,0.706625474350793
immunize/zoster_recombinant,vietnamese,high,kimi-k2,gemini-3-pro,0.8751403093338013,0.9786118268966675,0.7082284944398063
immunize/zoster_recombinant,tagalog,low,kimi-k2,gpt-5.1,0.8738545179367065,0.9797632694244385,0.7482634825365884
immunize/zoster_recombinant,tagalog,low,kimi-k2,claude-opus-4.5,0.877001941204071,0.9783435463905334,0.6992636450699398
immunize/zoster_recombinant,tagalog,low,kimi-k2,gemini-3-pro,0.871497631072998,0.9766854047775269,0.7362783338342395
immunize/zoster_recombinant,russian,high,kimi-k2,gpt-5.1,0.8845171928405762,0.9796045422554016,0.7707905684198652
immunize/zoster_recombinant,russian,high,kimi-k2,claude-opus-4.5,0.8781964778900146,0.9708187580108643,0.7052283329623086
immunize/zoster_recombinant,russian,high,kimi-k2,gemini-3-pro,0.8711910843849182,0.974431037902832,0.768086952822549
immunize/zoster_recombinant,korean,medium,kimi-k2,gpt-5.1,0.8559836745262146,0.9724578261375427,0.6962374065603528
immunize/zoster_recombinant,korean,medium,kimi-k2,claude-opus-4.5,0.8514765501022339,0.9717017412185669,0.694069675036839
immunize/zoster_recombinant,korean,medium,kimi-k2,gemini-3-pro,0.8480852842330933,0.9735573530197144,0.6945514380931854
immunize/zoster_recombinant,haitian_creole,low,kimi-k2,gpt-5.1,0.8730016350746155,0.9859107136726379,0.7750742265156337
immunize/zoster_recombinant,haitian_creole,low,kimi-k2,claude-opus-4.5,0.8803490400314331,0.9854635000228882,0.786122875554221
immunize/zoster_recombinant,haitian_creole,low,kimi-k2,gemini-3-pro,0.8662573099136353,0.9789435863494873,0.7437756785324642
cancer/after-a-breast-cancer-diagnosis,spanish,high,gpt-5.1,claude-opus-4.5,0.9922677874565125,0.9903983473777771,0.9115680694580078
cancer/after-a-breast-cancer-diagnosis,spanish,high,gpt-5.1,gemini-3-pro,0.9898016452789307,0.9898456931114197,0.8915457904338837
cancer/after-a-breast-cancer-diagnosis,chinese_simplified,high,gpt-5.1,claude-opus-4.5,0.9937723278999329,0.991365909576416,0.9443964421749115
cancer/after-a-breast-cancer-diagnosis,chinese_simplified,high,gpt-5.1,gemini-3-pro,0.990372896194458,0.9876385927200317,0.879555806517601
cancer/after-a-breast-cancer-diagnosis,vietnamese,high,gpt-5.1,claude-opus-4.5,0.9805152416229248,0.9963821172714233,0.9767288267612457
cancer/after-a-breast-cancer-diagnosis,vietnamese,high,gpt-5.1,gemini-3-pro,0.9826520681381226,0.9823575615882874,0.8664037019014359
cancer/after-a-breast-cancer-diagnosis,tagalog,low,gpt-5.1,claude-opus-4.5,0.9955276250839233,0.9897883534431458,0.9102820515632629
cancer/after-a-breast-cancer-diagnosis,tagalog,low,gpt-5.1,gemini-3-pro,0.9918088316917419,0.9889563322067261,0.8841087818145752
cancer/after-a-breast-cancer-diagnosis,russian,high,gpt-5.1,claude-opus-4.5,0.9889752268791199,0.9891541004180908,0.8824463248252868
cancer/after-a-breast-cancer-diagnosis,russian,high,gpt-5.1,gemini-3-pro,0.9920669794082642,0.9886147379875183,0.8855643093585968
cancer/after-a-breast-cancer-diagnosis,korean,medium,gpt-5.1,claude-opus-4.5,0.9868221282958984,0.9891194105148315,0.9372812390327454
cancer/after-a-breast-cancer-diagnosis,korean,medium,gpt-5.1,gemini-3-pro,0.9826441407203674,0.9861394166946411,0.923591923713684
cancer/after-a-breast-cancer-diagnosis,haitian_creole,low,gpt-5.1,claude-opus-4.5,0.9910814762115479,0.989120602607727,0.8864756017923355
cancer/after-a-breast-cancer-diagnosis,haitian_creole,low,gpt-5.1,gemini-3-pro,0.9853930473327637,0.988429069519043,0.8490879073739052
cancer/after-a-breast-cancer-diagnosis,spanish,high,claude-opus-4.5,gpt-5.1,0.9975661039352417,0.9901238679885864,0.9154223918914794
cancer/after-a-breast-cancer-diagnosis,spanish,high,claude-opus-4.5,gemini-3-pro,0.9976382851600647,0.9907404780387878,0.9179097890853882
cancer/after-a-breast-cancer-diagnosis,chinese_simplified,high,claude-opus-4.5,gpt-5.1,0.9865622520446777,0.9915909767150879,0.9016534492373467
cancer/after-a-breast-cancer-diagnosis,chinese_simplified,high,claude-opus-4.5,gemini-3-pro,0.9889869093894958,0.9912505745887756,0.905711704492569
cancer/after-a-breast-cancer-diagnosis,vietnamese,high,claude-opus-4.5,gpt-5.1,0.9951444864273071,0.9890569448471069,0.8929536670446396
cancer/after-a-breast-cancer-diagnosis,vietnamese,high,claude-opus-4.5,gemini-3-pro,0.9938096404075623,0.9885374307632446,0.8821611061692238
cancer/after-a-breast-cancer-diagnosis,tagalog,low,claude-opus-4.5,gpt-5.1,0.9970213770866394,0.991850733757019,0.9356634140014648
cancer/after-a-breast-cancer-diagnosis,tagalog,low,claude-opus-4.5,gemini-3-pro,0.9962130188941956,0.9912750720977783,0.9299264669418335
cancer/after-a-breast-cancer-diagnosis,russian,high,claude-opus-4.5,gpt-5.1,0.9890321493148804,0.9907098412513733,0.9451240599155426
cancer/after-a-breast-cancer-diagnosis,russian,high,claude-opus-4.5,gemini-3-pro,0.9887374639511108,0.9886083602905273,0.9031937777996063
cancer/after-a-breast-cancer-diagnosis,korean,medium,claude-opus-4.5,gpt-5.1,0.9893501996994019,0.9910169243812561,0.894779595732689
cancer/after-a-breast-cancer-diagnosis,korean,medium,claude-opus-4.5,gemini-3-pro,0.9821693897247314,0.988069474697113,0.8701863825321198
cancer/after-a-breast-cancer-diagnosis,haitian_creole,low,claude-opus-4.5,gpt-5.1,0.9938070774078369,0.990851104259491,0.9195738285779953
cancer/after-a-breast-cancer-diagnosis,haitian_creole,low,claude-opus-4.5,gemini-3-pro,0.9950421452522278,0.9914568662643433,0.9378992557525635
cancer/after-a-breast-cancer-diagnosis,spanish,high,gemini-3-pro,gpt-5.1,0.990571141242981,0.9904384613037109,0.8923594802618027
cancer/after-a-breast-cancer-diagnosis,spanish,high,gemini-3-pro,claude-opus-4.5,0.9956809878349304,0.9892639517784119,0.90752814412117
cancer/after-a-breast-cancer-diagnosis,chinese_simplified,high,gemini-3-pro,gpt-5.1,0.9949887990951538,0.9915549159049988,0.9054932653903961
cancer/after-a-breast-cancer-diagnosis,chinese_simplified,high,gemini-3-pro,claude-opus-4.5,0.9946503043174744,0.992153525352478,0.9047989562153816
cancer/after-a-breast-cancer-diagnosis,vietnamese,high,gemini-3-pro,gpt-5.1,0.9928654432296753,0.9918181300163269,0.9076999709010124
cancer/after-a-breast-cancer-diagnosis,vietnamese,high,gemini-3-pro,claude-opus-4.5,0.9961184859275818,0.9913945198059082,0.897205901145935
cancer/after-a-breast-cancer-diagnosis,tagalog,low,gemini-3-pro,gpt-5.1,0.99527907371521,0.9895508885383606,0.9079971611499786
cancer/after-a-breast-cancer-diagnosis,tagalog,low,gemini-3-pro,claude-opus-4.5,0.9967884421348572,0.9920680522918701,0.910982920229435
cancer/after-a-breast-cancer-diagnosis,russian,high,gemini-3-pro,gpt-5.1,0.9888586401939392,0.9900978207588196,0.8773420512676239
cancer/after-a-breast-cancer-diagnosis,russian,high,gemini-3-pro,claude-opus-4.5,0.9949454069137573,0.9898654222488403,0.9006630063056946
cancer/after-a-breast-cancer-diagnosis,korean,medium,gemini-3-pro,gpt-5.1,0.9860394597053528,0.99029541015625,0.8917242348194122
cancer/after-a-breast-cancer-diagnosis,korean,medium,gemini-3-pro,claude-opus-4.5,0.9813026785850525,0.989477813243866,0.8770542249083519
cancer/after-a-breast-cancer-diagnosis,haitian_creole,low,gemini-3-pro,gpt-5.1,0.9965678453445435,0.9904167056083679,0.9139371991157532
cancer/after-a-breast-cancer-diagnosis,haitian_creole,low,gemini-3-pro,claude-opus-4.5,0.9956516027450562,0.9910780787467957,0.9275275737047195
cancer/after-a-breast-cancer-diagnosis,spanish,high,kimi-k2,gpt-5.1,0.9939678311347961,0.9895681142807007,0.9025047689676284
cancer/after-a-breast-cancer-diagnosis,spanish,high,kimi-k2,claude-opus-4.5,0.9950383901596069,0.9936386346817017,0.9557003498077392
cancer/after-a-breast-cancer-diagnosis,spanish,high,kimi-k2,gemini-3-pro,0.9960329532623291,0.9919996857643127,0.9324349701404572
cancer/after-a-breast-cancer-diagnosis,chinese_simplified,high,kimi-k2,gpt-5.1,0.9845907688140869,0.9950238466262817,0.9719012200832366
cancer/after-a-breast-cancer-diagnosis,chinese_simplified,high,kimi-k2,claude-opus-4.5,0.9863942861557007,0.9906057119369507,0.8947279915213585
cancer/after-a-breast-cancer-diagnosis,chinese_simplified,high,kimi-k2,gemini-3-pro,0.990913987159729,0.9903210401535034,0.9048052370548249
cancer/after-a-breast-cancer-diagnosis,vietnamese,high,kimi-k2,gpt-5.1,0.9947928786277771,0.9915821552276611,0.9035168781876564
cancer/after-a-breast-cancer-diagnosis,vietnamese,high,kimi-k2,claude-opus-4.5,0.9960222840309143,0.9912163615226746,0.8985528200864792
cancer/after-a-breast-cancer-diagnosis,vietnamese,high,kimi-k2,gemini-3-pro,0.9896445274353027,0.9916247129440308,0.8984885931015014
cancer/after-a-breast-cancer-diagnosis,tagalog,low,kimi-k2,gpt-5.1,0.9936460256576538,0.9938021302223206,0.9535681366920471
cancer/after-a-breast-cancer-diagnosis,tagalog,low,kimi-k2,claude-opus-4.5,0.9879683256149292,0.991033136844635,0.8986897215247154
cancer/after-a-breast-cancer-diagnosis,tagalog,low,kimi-k2,gemini-3-pro,0.9927987456321716,0.9921396374702454,0.9088243454694748
cancer/after-a-breast-cancer-diagnosis,russian,high,kimi-k2,gpt-5.1,0.9931896924972534,0.9899503588676453,0.8969717383384704
cancer/after-a-breast-cancer-diagnosis,russian,high,kimi-k2,claude-opus-4.5,0.9943073391914368,0.9918412566184998,0.9107467800378799
cancer/after-a-breast-cancer-diagnosis,russian,high,kimi-k2,gemini-3-pro,0.9924710392951965,0.9895891547203064,0.8977583616971969
cancer/after-a-breast-cancer-diagnosis,korean,medium,kimi-k2,gpt-5.1,0.9651274085044861,0.990049421787262,0.8914194911718368
cancer/after-a-breast-cancer-diagnosis,korean,medium,kimi-k2,claude-opus-4.5,0.9676146507263184,0.9864073991775513,0.8466511011123657
cancer/after-a-breast-cancer-diagnosis,haitian_creole,low,kimi-k2,gpt-5.1,0.9887624979019165,0.9902456998825073,0.8977350652217865
cancer/after-a-breast-cancer-diagnosis,haitian_creole,low,kimi-k2,claude-opus-4.5,0.9941456317901611,0.9970616698265076,0.9790391743183136
cancer/after-a-cervical-cancer-diagnosis,spanish,high,gpt-5.1,claude-opus-4.5,0.9958649277687073,0.9988477826118469,0.9918602307637533
cancer/after-a-cervical-cancer-diagnosis,chinese_simplified,high,gpt-5.1,claude-opus-4.5,0.992932140827179,0.9967471957206726,0.9786638816197714
cancer/after-a-cervical-cancer-diagnosis,vietnamese,high,gpt-5.1,claude-opus-4.5,0.9899215698242188,0.9946663975715637,0.9529961943626404
cancer/after-a-cervical-cancer-diagnosis,tagalog,low,gpt-5.1,claude-opus-4.5,0.9952100515365601,0.9975515007972717,0.9811299443244934
cancer/after-a-cervical-cancer-diagnosis,russian,high,gpt-5.1,claude-opus-4.5,0.9838921427726746,0.9950140714645386,0.9632397029134963
cancer/after-a-cervical-cancer-diagnosis,korean,medium,gpt-5.1,claude-opus-4.5,0.9826654195785522,0.9960181713104248,0.9801648590299818
cancer/after-a-cervical-cancer-diagnosis,haitian_creole,low,gpt-5.1,claude-opus-4.5,0.9825007319450378,0.991041362285614,0.9016428560018539
cancer/after-a-cervical-cancer-diagnosis,spanish,high,claude-opus-4.5,gpt-5.1,0.9980319142341614,0.998616099357605,0.984052856763204
cancer/after-a-cervical-cancer-diagnosis,spanish,high,claude-opus-4.5,gemini-3-pro,0.9977169036865234,0.9990258812904358,0.9899627698792351
cancer/after-a-cervical-cancer-diagnosis,chinese_simplified,high,claude-opus-4.5,gpt-5.1,0.986772358417511,0.9979525208473206,0.9838321871227689
cancer/after-a-cervical-cancer-diagnosis,vietnamese,high,claude-opus-4.5,gpt-5.1,0.9960512518882751,0.9925644397735596,0.944851729604933
cancer/after-a-cervical-cancer-diagnosis,vietnamese,high,claude-opus-4.5,gemini-3-pro,0.9970784187316895,0.9916581511497498,0.9480644530720181
cancer/after-a-cervical-cancer-diagnosis,tagalog,low,claude-opus-4.5,gpt-5.1,0.9981784224510193,0.9988132119178772,0.9922641780641344
cancer/after-a-cervical-cancer-diagnosis,russian,high,claude-opus-4.5,gpt-5.1,0.9934068322181702,0.9942322373390198,0.970314277542962
cancer/after-a-cervical-cancer-diagnosis,korean,medium,claude-opus-4.5,gpt-5.1,0.9925658702850342,0.9952051639556885,0.938997851477729
cancer/after-a-cervical-cancer-diagnosis,haitian_creole,low,claude-opus-4.5,gpt-5.1,0.9989944100379944,0.999115526676178,0.9943711890114678
cancer/after-a-cervical-cancer-diagnosis,spanish,high,gemini-3-pro,gpt-5.1,0.9928871989250183,0.9976592063903809,0.9769668049282498
cancer/after-a-cervical-cancer-diagnosis,spanish,high,gemini-3-pro,claude-opus-4.5,0.9958800673484802,0.9979392886161804,0.9837070239914788
cancer/after-a-cervical-cancer-diagnosis,chinese_simplified,high,gemini-3-pro,gpt-5.1,0.9922385215759277,0.9973658919334412,0.9811521702342563
cancer/after-a-cervical-cancer-diagnosis,chinese_simplified,high,gemini-3-pro,claude-opus-4.5,0.9935743808746338,0.9959784150123596,0.9531924062305026
cancer/after-a-cervical-cancer-diagnosis,vietnamese,high,gemini-3-pro,gpt-5.1,0.9964882731437683,0.9963738322257996,0.9764968223041959
cancer/after-a-cervical-cancer-diagnosis,vietnamese,high,gemini-3-pro,claude-opus-4.5,0.992107629776001,0.994604229927063,0.9762299193276299
cancer/after-a-cervical-cancer-diagnosis,tagalog,low,gemini-3-pro,gpt-5.1,0.9954993724822998,0.9975285530090332,0.9757741623454623
cancer/after-a-cervical-cancer-diagnosis,tagalog,low,gemini-3-pro,claude-opus-4.5,0.9887540340423584,0.9979714751243591,0.989112655321757
cancer/after-a-cervical-cancer-diagnosis,russian,high,gemini-3-pro,gpt-5.1,0.9876134991645813,0.9952690005302429,0.9794750081168281
cancer/after-a-cervical-cancer-diagnosis,russian,high,gemini-3-pro,claude-opus-4.5,0.991882860660553,0.9933907389640808,0.9430570271280077
cancer/after-a-cervical-cancer-diagnosis,korean,medium,gemini-3-pro,gpt-5.1,0.984769344329834,0.9952000379562378,0.9505558411280314
cancer/after-a-cervical-cancer-diagnosis,korean,medium,gemini-3-pro,claude-opus-4.5,0.9873591661453247,0.9925947785377502,0.9025442202885946
cancer/after-a-cervical-cancer-diagnosis,haitian_creole,low,gemini-3-pro,gpt-5.1,0.9936808943748474,0.9972776770591736,0.9773469699753655
cancer/after-a-cervical-cancer-diagnosis,haitian_creole,low,gemini-3-pro,claude-opus-4.5,0.9944635629653931,0.9974608421325684,0.9776243037647672
cancer/after-a-cervical-cancer-diagnosis,spanish,high,kimi-k2,gpt-5.1,0.9970036745071411,0.9979402422904968,0.9815181295077006
